# SCOREBOARD_FACTS.tsv - GENERATED by tools_bridge/pf_scoreboard.py, do not hand-edit
#   derived rows are rebuilt from the SCOREBOARD: line of each pf_bridge/rounds/*.md
#   manual rows: Panya/ka1-A only (AGENTS.md section 7, COO-DECISION 20260906_0042)
# columns: status<TAB>who<TAB>what a player can do<TAB>evidence<TAB>source<TAB>date
#   date: derived = round commit time; manual = writer-supplied; both Asia/Bangkok
# MALFORMED	CS_20260906_0908_7ywpug_round.md:127	4 fields; treated the LAST as evidence and kept the rest as the sentence	STUCK | ผู้เล่นยังกดใช้สกิลไม่ได้วันนี้เหมือนเมื่อวาน (บล็อกด้วย GM `/lv` defer-
# MALFORMED	GM_20260907_0842_s03veu_pin_login_scene_descriptors_d1_d2_d7.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	GM_20260907_1013_fx4p76_core_request_064_and_pay_d1_d3.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	K_20260906_2317_hf1gs9_re286-gt287-numbering-plus-gt084-104-migration.md:73	4 fields; treated the LAST as evidence and kept the rest as the sentence	NONE | คิวพูดความจริงขึ้น: ปิดหนี้เขียนไฟล์ค้าง 3 รายการจากรอบก่อน + ตั้งเลขใบให
# MALFORMED	K_20260907_0009_43htls_tickets-migration-plus-index-sweep-15-rows.md:80	4 fields; treated the LAST as evidence and kept the rest as the sentence	NONE | คิวพูดความจริงขึ้น: ย้ายเนื้อ 3 ใบยาวไป tickets/ (verbatim) + ลบ 15 แถวดั
# MALFORMED	K_20260907_1711_k7q3mv_bus-grows-to-five-and-the-clerks-own-condition-came-off.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R359_5ahimz_bridgesize_gate_queue_archive_pass_lane_q_registration.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R362_6z131u_gt233_v3_bootable_re270_numbered_gt269_filed_queue_archival_pass.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R363_ss9u08_panya_order_0156_class_id_wired_scoreboard_manual_row_gate.md:0	3 SCOREBOARD lines in one round file (spec says one); all 3 kept and counted	
COMING	LANE-E R391 (ammtv3)	ถอดตัวตรวจที่พิมพ์ id ผิดลงคอนโซลออกจากเซิร์ฟเวอร์ ทำให้รอบเทสในเกมเชื่อบรรทัด "เฟรมนี้ไม่มีใครรับ" ได้อีกครั้งแทนที่จะต้องข้ามมันทิ้ง	pf_bridge#1767 + pirate-force-server PR ของรอบนี้ (1b73610)	R391_ammtv3_withdraw_the_gm063_detector_from_main.md	2026-09-07 18:37 +07:00
STUCK	LANE-GM round 79ahzl	ผู้เล่นยังทำอะไรใหม่ไม่ได้บนจอรอบนี้ แต่ช่องโหว่ที่สองในโค้ดที่รอบก่อนของสายตัวเอง เขียนไว้ (close() ล้มข้ามการตรวจทั้งชุด รวมถึงกรณีร้ายแรงกว่าเดิมที่ไฟล์เขียนสำเร็จเต็มแต่ไม่ถูกคิดโควตา) ถูกจับและแก้ก่อน `#926` จะ merge เลย	`pirate-force-server#926` (สามคอมมิตบนกิ่งเดียวกัน เปิดแล้ว ไม่ draft มี marker รอ gate) + `pf_bridge#1511` · เทส 85 + 2899 (gm) + 12366 (ชุดเต็ม) passed · มิวแทนต์ สองชุดแดงตามที่ควรก่อนคืนโค้ดจริง	GM_20260906_1543_79ahzl_adversary_followup_on_926_fix_close_bypass.md	2026-09-07 12:15 +07:00
STUCK	LANE-GM round gn7gk5	ผู้เล่นยังทำอะไรใหม่ไม่ได้บนจอรอบนี้เช่นกัน แต่บั๊กที่รอบก่อนหน้าของสายตัวเองสร้างไว้ (คืนโควตาให้ไฟล์ที่อาจยังนอนอยู่บนดิสก์จริง) ถูกจับและแก้ก่อนโค้ดจะแตะ main เลย ไม่ใช่หลังจากนั้น	`pirate-force-server#926` (สองคอมมิตบนกิ่งเดียวกัน เปิดแล้ว ไม่ draft มี marker รอ gate) + `pf_bridge#1506` · เทส 80 + 2894 (gm) + 12361 (ชุดเต็ม) passed · มิวแทนต์สองชุดแดงตามที่ควรก่อนคืนโค้ดจริง	GM_20260906_1525_gn7gk5_adversary_followup_on_926_fix_d10_leak.md	2026-09-07 12:15 +07:00
STUCK	LANE-GM round 40bjg7	ผู้เล่นยังทำอะไรใหม่ไม่ได้บนจอรอบนี้ (P-3 ยังรอเลขใบจาก K และ GM-063 ยังรอ COO) แต่ บัญชีโควตาการเขียนไฟล์ capture ของ GM ที่ยังไม่ถูกเสียบเข้าเกม ถูกแก้ตามที่ pf-adversary D9/D10 ชี้ ให้ถูกต้องก่อนจุดเรียกจะถูกเสียบจริง	`pirate-force-server#926` (หนึ่งคอมมิต เปิดแล้ว ไม่ draft มี marker รอ gate) + `pf_bridge#1500` · จดหมาย `20260906_1503` · เทส 118 + 2889 (gm) + 12356 (ชุดเต็ม) passed · มิวแทนต์ สองตัวแดงตามที่ควรก่อนคืนโค้ดจริง	GM_20260906_1503_40bjg7_pay_d9_d10_capture_quota_debt.md	2026-09-07 12:15 +07:00
COMING	LANE-GM round vq07el	ผู้เล่นยังทำอะไรใหม่ไม่ได้บนจอในรอบนี้ แต่ P-3 หยุดเดาแล้ว: 17 แถวของหน้าต่าง GM มี คำอ่านจากจอจริงครบทุกแถวอยู่ในโค้ด และ 8 แถวที่จอกับตารางพูดไม่ตรงกันถูกบันทึกเป็นคำถามเปิดแทนที่จะถูกกลบ	`pirate-force-server#921` (สองคอมมิต เปิดแล้ว รอ gate) + `pf_bridge#1483` · จดหมาย `20260906_1322` + `1334` · เทสที่แตะทุกไฟล์ 87 + 122 passed · มิวแทนต์สามตัวแดงตามที่ควรก่อนคืนโค้ดจริง	GM_20260906_1312_vq07el_gt269_came_back_and_eight_labels_disagreed.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round yajien	รอบนี้ผู้เล่นยังทำอะไรใหม่ไม่ได้บนจอ -- งานทั้งรอบคือปิดหนี้ภายในของสายนี้เอง (รูโควตา `account_name` ที่ค้างมาจากรอบก่อน + คอมเมนต์ที่ล้าสมัย) และเตรียมเครื่องมือให้ chief เสียบ (`GM-063` นับ opcode ไม่รู้จัก) ไม่ใช่ฟีเจอร์ใหม่บนจอ	`pirate-force-server#914` (เปิดแล้ว ไม่ draft มี marker · สองคอมมิต) + `pf_bridge#1474` (claim ใบนี้) · เทสที่แตะทุกไฟล์ 155 passed/48 subtests · ชุดเต็มรันสองครั้ง (หลังคอมมิตแรก 12160 passed/369 skipped/0 failed 572.32s · หลังคอมมิตที่สอง 12170 passed/369 skipped/ 0 failed 562.94s) · มิวแทนต์หนึ่งตัวแดงตามที่ควรก่อนคืนโค้ดจริง	GM_20260906_1146_yajien_account_name_quota_hole_closed.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round eu2g1db	รอบนี้ผู้เล่นยังทำอะไรใหม่ไม่ได้ -- งานทั้งรอบคือซ่อมของที่สายนี้เพิ่งส่งเมื่อชั่วโมงก่อน: เทสสองใบที่ผ่านทั้งที่โค้ดพัง ถูกเขียนใหม่จนมิวแทนต์แดงจริง และคำอ้างสองข้อที่แรงเกินความจริงถูกถอนออกจาก main	`pirate-force-server#913` (เปิดแล้ว ไม่ draft มี marker) + `pf_bridge#1473` (claim ใบนี้) · ชุดเต็ม 12126 passed/369 skipped/0 failed · มิวแทนต์สามตัวแดงตามที่ควร	GM_20260906_1104_eu2g1db_adversary_findings_paid_in_full_not_deferred.md	2026-09-07 12:15 +07:00
COMING	LANE-GM round eu2g1d	ถ้าปุ่ม GM ปุ่มไหนส่งเฟรม 0x6CEC เซิร์ฟเวอร์จะเก็บไบต์ไว้ให้ดูแทนที่จะทิ้ง -- แปลว่ารอบเทสปุ่ม GM ที่กำลังจะบูตจะไม่บันทึกผิดว่า "ปุ่มนี้ไม่ส่งอะไร" ให้ปุ่มที่ส่งจริง	`pirate-force-server#908` (เปิดแล้ว ไม่ draft มี marker ยืนยันด้วย GET) + `pf_bridge#1465` (claim ใบนี้) · ชุดเต็ม 12086 passed/369 skipped/0 failed	GM_20260906_1012_eu2g1d_inbound_0x6cec_lands_in_the_same_capture_folder.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round 46rm79	รอบนี้ผู้เล่นยังทำอะไรใหม่ไม่ได้ -- แก้เลขนาทีที่พิมพ์ผิดในหัวใบปิดไปแล้วหนึ่งจุด (ไม่กระทบผล FAIL เดิม) และซ่อมใบเสร็จ(receipt)ของจดหมายให้ตรงรูปแบบบ้าน	`pf_bridge#1457` (คอมมิตเพิ่มบน PR เดิม เปิดแล้ว ไม่ draft มี marker ตั้งแต่คอมมิตแรก) -- ไม่มี PR ฝั่ง `pirate-force-server` รอบนี้เหมือนกัน	GM_20260906_0858_46rm79_adversary_followup_pr1457_gt218_timestamp_bug.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round zaeg4o	รอบนี้ผู้เล่นยังทำอะไรใหม่ไม่ได้ -- งานที่จ่ายคือกระดาษที่ลดรอบ RE/GT runner ในอนาคต (ใบ GT ใหม่พร้อมลอกให้ chief ตั้งเลข) บวกถอยการแก้ที่จะทำให้เกตบ้านแดงเพิ่มโดยไม่มีคนอนุมัติ	`pf_bridge` PR ของรอบนี้ (เปิดแล้ว ไม่ draft มี marker) -- ไม่มี PR ฝั่ง `pirate-force-server` รอบนี้ (ไม่มีโค้ดให้แก้)	GM_20260906_0847_zaeg4o_button_capture_ticket_and_a_gate_reverted_before_push.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round 83wujr	รอบนี้ผู้เล่นยังทำอะไรใหม่ไม่ได้ -- งานที่จ่ายคือหนี้กระดาษที่บล็อกรถบัส capture ของเจ้าของอยู่ (`GT-193`/`GT-258` ขึ้นรถได้แล้ว · `GT-218` ที่เกรดจบไปแล้วเลิกกินช่องคิว) บวกเทสถดถอยหนึ่งไฟล์ที่กันไม่ให้ capture ของปุ่ม GM กลายเป็นขยะเงียบ ๆ ในอนาคต	`pf_bridge#1444` + `pirate-force-server` PR ของรอบนี้ (เปิดแล้ว ไม่ draft มี marker) + `tools_bridge/pf_queue_status.py` generate สด (108 -> 107)	GM_20260906_0712_83wujr_attended_blocks_paid_and_the_0x51e9_slice_pinned.md	2026-09-07 12:15 +07:00
COMING	LANE-GM round xfeizd	เครื่องมือเฝ้าระวังสี P-2 ของ GM มองเห็นโมดูลของ LANE-B (`mob_viewer_link.py`) และโมดูลอื่นที่พูดถึง NPCAttr แล้ว ไม่ใช่แค่ `field_mobs.py` เหมือนเมื่อวาน -- ผู้เล่นยังไม่เห็นอะไรเปลี่ยนบนจอ (นี่คือเครื่องมือภายในของสายตรวจโค้ด ไม่ใช่ฟีเจอร์)	`pirate-force-server#890` (เปิดแล้ว ไม่ draft มี marker ยืนยันด้วย GET, pf-adversary ตรวจครบ) + `pf_bridge#1435` (claim ใบนี้)	GM_20260906_0613_xfeizd_p2_tripwire_widened_to_npcattr_composers.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round gm2vlx	รอบนี้ไม่มีอะไรใหม่ที่ผู้เล่นทำได้เพิ่มจากฝีมือของรอบนี้เอง -- /lv ที่ผู้เล่นจะได้ใช้จริงคือฝีมือของรอบ l86bt4 (PR #885) ซึ่งรอบนี้อ่านแล้วพบว่าละเอียดกว่าและถอยให้ · งานจริงของรอบนี้ (กู้เอกสารรอบ vz8mru ที่เกตพังทำให้ตกหล่น + หยุดการชนกันของสอง PR ก่อนมันทำลายกันเอง) ไม่ใช่สิ่งที่ผู้เล่นเห็นบนจอ	pirate-force-server#878 (บน main แล้ว, ยืนยันด้วย git log) + #886 (เปิดแล้ว ถอนมาร์กเกอร์ ถอยให้ #885) + pf_bridge (claim PR ใบนี้)	GM_20260906_0513_gm2vlx_lv_collision_stood_down_for_l86bt4.md	2026-09-07 12:15 +07:00
COMING	LANE-GM round l86bt4	GM พิมพ์ `/lv 30` ในช่องแชตแล้วเลเวลของตัวละครเปลี่ยนจริงในฐานข้อมูล และล็อกอินครั้งถัดไปส่งเลขนั้นให้ไคลเอนต์ — เมื่อวานยังทำไม่ได้เลย พิมพ์แล้วเงียบ ไม่มีอะไรเกิดขึ้น	pirate-force-server PR ของรอบ `l86bt4` (เปิดแล้ว รอ gate) + `pf_bridge#1424` + ใบ GT ที่ขอ chief เปิดในจดหมาย `20260906_0434`	GM_20260906_0412_l86bt4_slash_lv_writes_the_level_row.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round vz8mru	ยังไม่มีอะไรใหม่ที่ผู้เล่นทำได้วันนี้ที่ทำเมื่อวานไม่ได้ -- รอบนี้เป็นงานจัดลำดับภายใน (จับคู่ป้าย GMUI 16 แถวกับตาราง log type 97 แถวของไคลเอนต์ แล้วพิสูจน์ว่าไม่มีคู่ไหนแข็งแรงพอจะเดินสายก่อน) ไม่มีปุ่มไหนถูกกดแล้วทำงานเพิ่มจากเมื่อวาน	pirate-force-server#878 (เปิดแล้ว รอ gate, sha f617e932) + pf_bridge#1414	GM_20260906_0244_vz8mru_gmui_log_type_join_tried_and_refused.md	2026-09-07 12:15 +07:00
COMING	LANE-GM round dl1etn	ตอนนี้บอกได้แล้วว่าปุ่ม GM ทั้ง 17 แถวชื่อว่าอะไร (เกิดมอน สังหารมอน แบนแชท เตะผู้เล่น เรียกผู้เล่น วาปฉาก ซ่อนตัว ฯลฯ) จากตารางที่บ้านนี้มีอยู่แล้ว แทนที่จะต้องรอคุณ Panya ไปนั่งอ่านป้ายที่จอ -- ยังไม่มีปุ่มไหนกดแล้วทำงาน	pirate-force-server#873 (เปิดแล้ว รอ gate, sha 6b918ee) + pf_bridge#1404	GM_20260906_0112_dl1etn_gmui_row_captions_from_committed_text_table.md	2026-09-07 12:15 +07:00
NONE	LANE-GM round awgcfu	ไม่มีอะไรใหม่บนจอผู้เล่นวันนี้ -- รอบนี้แก้คำเท็จ/คำหลวมในโค้ดของสายตัวเอง (evidence-grade cleanup) และยื่นคำขอจุดเสียบสีชื่อมอนให้ chief ไม่ใช่ฟีเจอร์ที่ผู้เล่นสัมผัสได้	pirate-force-server#864 (เปิดแล้ว รอ gate, sha 1005e30) + pf_bridge PR (เลขเติมหลัง push, sha ดูท้ายรอบ)	GM_20260906_0001_awgcfu_pf_adversary_debt_d4_d8_d10_d11_paid_plus_core_request_061.md	2026-09-07 12:15 +07:00
